Date,Open,High,Low,Close,Adj Close,Volume
02/10/2013,31.45502259,32.86384219,31.35439262,31.85754248,31.85754248,21663.52601
03/10/2013,35.2789615,35.2789615,31.85754248,32.00848743,32.00848743,17787.94108
06/10/2013,31.90785746,31.90785746,30.34809291,30.59966784,30.59966784,37861.48352
07/10/2013,30.34809291,31.85754248,30.34809291,31.15313268,31.15313268,24147.87532
08/10/2013,30.70029781,30.85124276,29.59336812,30.04620299,30.04620299,26930.34655
09/10/2013,28.93927331,31.35439262,27.37950875,30.64998282,30.64998282,14508.59999
10/10/2013,34.32297677,34.32297677,30.09651798,30.24746294,30.24746294,18086.063
20/10/2013,28.43612345,29.59336812,28.03360357,28.2851785,28.2851785,5167.44657
21/10/2013,26.72541394,30.29777792,26.32289406,26.67509896,26.67509896,29911.56572
22/10/2013,28.73801337,30.85124276,28.73801337,29.89525804,29.89525804,10831.763
23/10/2013,30.85124276,33.11541712,30.85124276,31.10281769,31.10281769,19179.17669
24/10/2013,29.44242317,29.69399809,28.93927331,29.14053325,29.14053325,5863.064378
27/10/2013,28.83864334,31.30407763,28.83864334,30.04620299,30.04620299,4173.706845
28/10/2013,31.10281769,31.15313268,30.19714795,30.49903786,30.49903786,44420.16571
29/10/2013,29.84494305,29.84494305,28.98958829,29.29147821,29.29147821,15104.84382
30/10/2013,31.85754248,33.36699205,30.80092778,30.85124276,30.85124276,30905.30545
31/10/2013,31.10281769,31.10281769,30.39840789,30.54935285,30.54935285,9738.649305
03/11/2013,29.69399809,34.12171683,29.69399809,33.21604709,33.21604709,20471.03834
04/11/2013,34.87644162,34.87644162,33.01478715,33.92045689,33.92045689,17688.56711
05/11/2013,36.18463124,36.38589118,34.82612663,34.97707159,34.97707159,23352.88354
06/11/2013,34.37329176,34.62486669,33.8701419,33.92045689,33.92045689,11726.12876
07/11/2013,31.85754248,34.07140185,31.85754248,33.01478715,33.01478715,6856.804103
10/11/2013,34.12171683,34.37329176,32.20974738,33.01478715,33.01478715,19278.55067
11/11/2013,31.85754248,33.61856697,31.85754248,32.96447216,32.96447216,19477.29861
12/11/2013,33.36699205,33.36699205,32.36069233,32.76321222,32.76321222,11924.8767
13/11/2013,33.76951193,33.76951193,31.85754248,32.26006236,32.26006236,22458.51779
14/11/2013,32.86384219,33.11541712,32.05880242,32.20974738,32.20974738,31899.04517
17/11/2013,33.81982692,33.8701419,32.31037735,33.46762202,33.46762202,28917.826
18/11/2013,34.17203182,36.38589118,34.17203182,35.17833153,35.17833153,128888.0423
19/11/2013,36.38589118,41.41738975,36.18463124,40.36077505,40.36077505,73834.86157
20/11/2013,37.14061597,42.42368946,37.14061597,38.85132548,38.85132548,84269.12868
21/11/2013,38.90164047,39.90794018,36.98967101,37.49282087,37.49282087,31302.80134
24/11/2013,37.3921909,40.91423989,36.88904104,37.64376583,37.64376583,204809.7573
25/11/2013,39.40479032,42.37337448,39.00227044,39.45510531,39.45510531,176388.8012
26/11/2013,37.99597073,39.90794018,37.94565574,38.54943557,38.54943557,26830.97258
27/11/2013,37.3921909,39.00227044,37.3921909,38.8010105,38.8010105,15005.46985
28/11/2013,37.54313585,38.29786064,37.44250588,37.64376583,37.64376583,11229.25889
01/12/2013,35.83242634,36.83872606,35.42990646,36.03368629,36.03368629,7552.42191
02/12/2013,36.88904104,37.19093096,35.9833713,36.38589118,36.38589118,11030.51095
03/12/2013,36.88904104,38.39849061,36.58715113,37.99597073,37.99597073,6856.804103
04/12/2013,40.41109004,42.92683932,37.89534075,38.54943557,38.54943557,37364.61366
05/12/2013,36.38589118,39.25384537,36.38589118,38.4488056,38.4488056,11527.38081
08/12/2013,39.30416035,40.66266496,39.1532154,39.75699522,39.75699522,27924.08627
09/12/2013,40.81360992,40.81360992,38.90164047,39.95825517,39.95825517,18582.93286
10/12/2013,39.90794018,40.15951511,37.94565574,38.59975055,38.59975055,33190.90682
11/12/2013,38.90164047,38.90164047,37.64376583,37.69408081,37.69408081,16794.20135
12/12/2013,39.90794018,42.92683932,37.44250588,37.64376583,37.64376583,52866.95337
15/12/2013,37.3921909,37.89534075,36.88904104,37.19093096,37.19093096,37960.8575
17/12/2013,36.98967101,38.04628571,36.6877811,36.98967101,36.98967101,12322.37259
18/12/2013,36.58715113,36.63746611,35.88274133,36.3355762,36.3355762,10633.01506
19/12/2013,36.88904104,37.89534075,35.93305631,37.34187591,37.34187591,20570.41231
22/12/2013,37.89534075,37.89534075,36.88904104,37.24124594,37.24124594,11229.25889
23/12/2013,37.3921909,37.3921909,35.88274133,36.63746611,36.63746611,6061.812323
24/12/2013,36.38589118,37.19093096,35.58085141,36.43620617,36.43620617,5366.194515
26/12/2013,35.12801654,35.12801654,34.37329176,34.67518167,34.67518167,2384.97534
29/12/2013,35.93305631,36.38589118,31.85754248,32.96447216,32.96447216,3179.96712
30/12/2013,33.8701419,40.41109004,33.8701419,37.14061597,37.14061597,30209.68764
01/01/2014,35.88274133,37.94565574,34.37329176,36.03368629,36.03368629,7453.047938
02/01/2014,36.38589118,36.73809608,35.73179637,36.28526121,36.28526121,4273.080818
06/01/2014,36.63746611,36.63746611,35.83242634,36.08400127,36.08400127,5266.820543
07/01/2014,38.34817563,38.34817563,36.38589118,37.14061597,37.14061597,15601.71368
08/01/2014,39.1532154,39.1532154,37.79471078,38.04628571,38.04628571,17092.32327
09/01/2014,37.89534075,38.65006554,37.89534075,38.04628571,38.04628571,6658.056158
12/01/2014,37.94565574,39.90794018,37.49282087,39.25384537,39.25384537,37165.86572
13/01/2014,39.45510531,39.45510531,37.99597073,38.4488056,38.4488056,5962.43835
15/01/2014,39.40479032,39.40479032,37.89534075,38.24754565,38.24754565,26930.34655
16/01/2014,38.39849061,39.40479032,38.39849061,39.20353038,39.20353038,46606.3931
19/01/2014,38.39849061,39.90794018,38.39849061,39.65636525,39.65636525,44420.16571
20/01/2014,39.40479032,41.26644479,39.30416035,39.75699522,39.75699522,91026.55881
21/01/2014,39.45510531,39.95825517,38.90164047,39.40479032,39.40479032,35079.01229
22/01/2014,40.91423989,41.87022462,40.26014508,41.26644479,41.26644479,37762.10955
23/01/2014,42.92683932,42.92683932,41.41738975,41.76959465,41.76959465,50183.85611
26/01/2014,41.51801972,42.67526439,40.26014508,40.91423989,40.91423989,23849.7534
27/01/2014,40.91423989,41.41738975,40.26014508,40.36077505,40.36077505,21762.89998
28/01/2014,42.42368946,42.42368946,40.15951511,41.41738975,41.41738975,25737.85888
29/01/2014,41.51801972,41.51801972,40.56203499,41.16581482,41.16581482,49786.36022
30/01/2014,41.21612981,41.21612981,40.61234998,40.76329494,40.76329494,20967.9082
02/02/2014,40.31046007,40.91423989,39.90794018,40.05888514,40.05888514,18384.18491
03/02/2014,41.36707476,41.41738975,39.80731021,39.90794018,39.90794018,33886.52462
04/02/2014,40.91423989,41.01486986,39.1532154,39.5054203,39.5054203,31402.17531
05/02/2014,39.45510531,40.36077505,39.40479032,39.85762519,39.85762519,13812.98218
06/02/2014,41.11549984,42.17211453,40.36077505,41.41738975,41.41738975,69263.65883
09/02/2014,42.42368946,46.39857333,42.42368946,45.14069869,45.14069869,123223.7259
10/02/2014,45.89542347,49.46778745,45.4425886,46.54951829,46.54951829,138626.6916
11/02/2014,46.90172319,46.95203817,44.93943874,44.93943874,44.93943874,51376.34378
12/02/2014,45.04006872,45.04006872,42.72557938,43.07778428,43.07778428,43028.93009
13/02/2014,43.48030416,46.34825834,43.48030416,43.78219408,43.78219408,35774.6301
16/02/2014,44.48660387,44.48660387,43.53061915,43.73187909,43.73187909,25042.24107
17/02/2014,43.93313903,43.93313903,42.47400445,42.87652433,42.87652433,21564.15203
18/02/2014,43.93313903,43.93313903,42.47400445,42.87652433,42.87652433,16893.57533
19/02/2014,41.41738975,43.48030416,41.41738975,42.67526439,42.67526439,28818.45203
20/02/2014,42.9771543,42.9771543,42.37337448,42.57463442,42.57463442,38060.23147
23/02/2014,40.86392491,42.92683932,40.86392491,42.42368946,42.42368946,16396.70546
24/02/2014,42.47400445,43.37967419,42.17211453,42.42368946,42.42368946,24644.74518
25/02/2014,42.52431943,44.28534393,42.52431943,42.72557938,42.72557938,47401.38488
26/02/2014,42.72557938,43.42998918,42.52431943,42.62494941,42.62494941,16197.95752
27/02/2014,41.97085459,44.3859739,41.97085459,43.6815641,43.6815641,61313.74103
02/03/2014,43.58093413,44.83880877,42.42368946,42.57463442,42.57463442,47699.5068
03/03/2014,41.97085459,43.42998918,41.92053961,43.12809926,43.12809926,12222.99862
04/03/2014,43.37967419,43.37967419,42.67526439,43.12809926,43.12809926,9440.527388
05/03/2014,42.52431943,42.92683932,41.92053961,42.17211453,42.17211453,16794.20135
06/03/2014,42.42368946,43.42998918,42.42368946,42.47400445,42.47400445,33290.28079
09/03/2014,42.92683932,42.92683932,41.92053961,42.07148456,42.07148456,19874.7945
10/03/2014,42.22242952,42.42368946,41.56833471,41.61864969,41.61864969,38656.4753
11/03/2014,41.56833471,42.77589436,41.56833471,42.12179955,42.12179955,15005.46985
12/03/2014,42.17211453,43.42998918,42.17211453,43.12809926,43.12809926,26234.72874
13/03/2014,42.92683932,47.75707794,42.92683932,47.2036131,47.2036131,185531.2067
16/03/2014,48.46148774,48.46148774,45.84510849,46.75077823,46.75077823,70456.1465
18/03/2014,45.34195863,47.15329811,44.93943874,45.29164364,45.29164364,44519.53968
19/03/2014,45.4425886,45.4425886,42.42368946,43.27904422,43.27904422,46208.89721
20/03/2014,43.73187909,43.83250906,41.41738975,41.97085459,41.97085459,53661.94515
23/03/2014,44.13439897,44.13439897,41.36707476,41.71927966,41.71927966,28122.83422
24/03/2014,41.81990963,42.67526439,41.66896468,41.87022462,41.87022462,24843.49313
25/03/2014,41.56833471,42.92683932,41.51801972,42.37337448,42.37337448,18086.063
27/03/2014,42.07148456,44.43628889,42.07148456,43.17841425,43.17841425,25737.85888
30/03/2014,44.28534393,44.43628889,42.67526439,42.87652433,42.87652433,29812.19175
31/03/2014,42.42368946,47.45518803,42.42368946,44.78849379,44.78849379,97187.74511
01/04/2014,44.93943874,45.64384854,43.93313903,44.18471396,44.18471396,39451.46708
02/04/2014,43.78219408,44.48660387,43.07778428,43.63124912,43.63124912,52469.45748
03/04/2014,45.39227362,45.39227362,42.92683932,43.12809926,43.12809926,39451.46708
06/04/2014,42.9771543,43.93313903,42.9771543,43.17841425,43.17841425,22856.01368
07/04/2014,43.88282405,44.28534393,43.48030416,43.93313903,43.93313903,43724.5479
08/04/2014,43.83250906,46.95203817,43.83250906,44.93943874,44.93943874,95001.51771
09/04/2014,43.98345402,45.94573846,43.98345402,44.48660387,44.48660387,19477.29861
10/04/2014,44.43628889,44.83880877,43.58093413,43.98345402,43.98345402,18682.30683
13/04/2014,43.93313903,46.44888831,43.93313903,45.64384854,45.64384854,54357.56296
15/04/2014,48.46148774,49.06526757,47.10298313,48.71306267,48.71306267,178972.5245
16/04/2014,49.46778745,49.46778745,45.54321857,46.19731339,46.19731339,78803.56019
17/04/2014,44.83880877,47.45518803,44.58723385,44.78849379,44.78849379,31700.29723
20/04/2014,45.84510849,48.46148774,44.93943874,45.89542347,45.89542347,102454.5656
21/04/2014,45.69416353,47.35455806,44.43628889,44.93943874,44.93943874,60419.37528
22/04/2014,45.54321857,47.40487304,45.4425886,46.24762837,46.24762837,42233.93831
23/04/2014,47.65644797,48.46148774,46.80109321,47.9080229,47.9080229,171718.2245
24/04/2014,47.95833788,56.51188544,47.95833788,56.00873559,56.00873559,466163.305
27/04/2014,56.51188544,58.97731974,53.4929863,54.29802608,54.29802608,117857.5314
28/04/2014,54.44897103,54.44897103,47.45518803,48.15959783,48.15959783,114876.3122
29/04/2014,50.82629207,50.97723702,45.94573846,50.67534711,50.67534711,127794.9286
30/04/2014,61.54338401,76.6378797,61.54338401,72.21016097,72.21016097,1681606.363
04/05/2014,69.09063186,73.87055549,69.09063186,71.35480621,71.35480621,292954.4709
05/05/2014,69.09063186,71.85795607,68.63779698,70.7007114,70.7007114,570605.3501
06/05/2014,71.60638114,79.65677884,70.85165635,78.7511091,78.7511091,947729.5757
07/05/2014,78.80142409,79.65677884,74.12213042,74.62528028,74.62528028,386664.127
08/05/2014,75.63157999,76.08441486,74.12213042,74.37370535,74.37370535,407035.7914
11/05/2014,75.02780016,76.03409987,73.36740564,75.53095002,75.53095002,515452.7954
14/05/2014,78.54984916,81.5687483,77.94606933,79.57627486,79.57627486,269469.0888
15/05/2014,79.03287302,79.93854276,76.13472985,77.94606933,77.94606933,164712.3594
18/05/2014,77.82531336,77.82531336,72.57242886,73.11583071,73.11583071,132829.8766
19/05/2014,72.02902702,73.41772062,69.49315174,70.88184534,70.88184534,67408.67801
20/05/2014,71.90827105,75.41019405,71.36486921,74.32339036,74.32339036,61446.23966
21/05/2014,74.86679221,77.52342345,73.8403665,76.85926564,76.85926564,111961.3424
22/05/2014,76.13472985,81.38761435,76.13472985,78.42909319,78.42909319,248600.5545
25/05/2014,79.093251,80.30081066,78.12720328,79.15362898,79.15362898,96309.94168
26/05/2014,79.15362898,85.19142726,79.15362898,84.64802542,84.64802542,352694.7907
27/05/2014,85.79520709,88.81410623,84.58764743,86.70087683,86.70087683,281228.3422
28/05/2014,86.94238876,98.11231558,86.39898692,94.73114854,94.73114854,477823.1844
29/05/2014,97.26702382,103.9086019,92.4367852,101.0708367,101.0708367,568170.6878
01/06/2014,100.8897028,113.7502131,99.74252111,113.5690792,113.5690792,1211948.406
02/06/2014,112.4218975,115.9238205,108.8595965,109.7048883,109.7048883,338119.9414
03/06/2014,108.7388405,114.6558829,107.229391,107.8935488,107.8935488,351121.3695
04/06/2014,109.5841323,114.7766388,108.4369506,113.1464333,113.1464333,424244.0509
05/06/2014,113.5690792,115.3804187,109.4029984,109.5237543,109.5237543,187154.3149
08/06/2014,107.048257,110.55018,102.0972624,109.4633763,109.4633763,283050.1983
09/06/2014,111.3350938,111.3350938,102.7010423,104.3916258,104.3916258,187485.5615
10/06/2014,105.1161616,106.3237212,103.0633102,104.6331377,104.6331377,142518.8389
11/06/2014,104.5123818,106.2633433,102.8217982,104.5727597,104.5727597,142021.969
12/06/2014,104.4520038,110.3690461,102.7614203,107.048257,107.048257,572062.835
15/06/2014,104.6331377,106.9275011,102.7010423,102.7614203,102.7614203,172910.7122
16/06/2014,103.9086019,104.5123818,101.5538606,101.9765065,101.9765065,168521.695
17/06/2014,102.0972624,102.8217982,101.0708367,102.3387744,102.3387744,233777.2703
18/06/2014,102.7010423,108.7388405,101.6142386,106.8671231,106.8671231,286611.099
19/06/2014,108.6784626,114.112481,107.8935488,113.5690792,113.5690792,666550.9205
22/06/2014,113.8709691,115.0181508,110.8520699,114.112481,114.112481,343668.3216
23/06/2014,114.7766388,121.7201068,113.8105911,119.0030976,119.0030976,777518.5232
24/06/2014,119.0030976,121.116327,115.9841985,119.9087674,119.9087674,432193.9687
25/06/2014,121.4182169,124.4371161,117.2521361,117.795538,117.795538,455298.4173
26/06/2014,117.795538,119.0030976,115.3804187,115.8030645,115.8030645,300689.0785
29/06/2014,117.674782,120.4521692,115.5615526,116.4068444,116.4068444,429626.8078
30/06/2014,117.1917581,117.1917581,112.3615195,113.3879452,113.3879452,139454.8081
02/07/2014,114.5955049,114.7766388,110.489802,111.4558498,111.4558498,81900.71567
03/07/2014,111.5162278,114.052103,109.4029984,110.2482901,110.2482901,108897.3115
06/07/2014,109.9464002,109.9464002,108.1350607,108.7388405,108.7388405,89188.14032
07/07/2014,108.4973286,109.9464002,107.048257,109.0407305,109.0407305,97634.92798
08/07/2014,108.5577066,115.8030645,108.5577066,114.172859,114.172859,200652.6128
09/07/2014,114.7766388,114.7766388,109.4633763,110.1879121,110.1879121,57057.22254
10/07/2014,111.1539599,114.233237,110.0067782,112.9049214,112.9049214,91755.30128
13/07/2014,112.9652993,113.7502131,110.9728259,112.1803856,112.1803856,68485.22938
14/07/2014,113.2671893,113.2671893,110.610558,110.8520699,110.8520699,70969.57869
15/07/2014,111.7577397,111.7577397,109.7048883,110.4294241,110.4294241,94819.33209
16/07/2014,111.7577397,113.8709691,110.0671562,112.7841654,112.7841654,137136.0821
17/07/2014,113.5690792,115.6219306,112.5426535,113.0860553,113.0860553,115936.3013
20/07/2014,112.0596296,112.9652993,110.791692,111.9992516,111.9992516,52419.77049
21/07/2014,111.2143378,112.3615195,110.9728259,111.3954718,111.3954718,82397.58553
22/07/2014,110.670936,115.3200407,110.670936,112.5426535,112.5426535,123389.3492
23/07/2014,112.4218975,113.8105911,111.2143378,113.0860553,113.0860553,167196.7087
24/07/2014,112.9652993,118.2785618,112.9652993,116.9502462,116.9502462,431200.229
03/08/2014,119.0030976,131.0183162,118.8823417,131.0183162,131.0183162,1461956.759
04/08/2014,135.305153,139.5316118,130.7768043,131.682474,131.682474,988522.5914
05/08/2014,131.682474,137.7202723,128.4824409,135.9089328,135.9089328,976763.338
06/08/2014,137.4787603,147.1996156,135.9089328,144.4826063,144.4826063,1228759.17
07/08/2014,144.3618504,149.071333,142.308999,147.7430174,147.7430174,980075.8038
10/08/2014,149.192089,154.3845955,146.8977257,148.1052853,148.1052853,900245.3792
11/08/2014,149.192089,150.3996487,145.8713,147.2599936,147.2599936,995975.6394
12/08/2014,148.5883092,152.4525001,145.9316779,146.8373477,146.8373477,476001.3283
13/08/2014,149.071333,149.131711,142.9731568,144.2410944,144.2410944,663404.0781
14/08/2014,144.9052522,147.9845293,142.6712669,146.5958357,146.5958357,454967.1708
18/08/2014,148.8298211,149.192089,143.1542907,144.3618504,144.3618504,235350.6915
19/08/2014,143.1542907,160.6639057,142.9127788,158.2487864,158.2487864,1927275.385
20/08/2014,155.2298873,166.641326,155.2298873,157.2827387,157.2827387,830186.7286
21/08/2014,160.0601259,164.2262067,158.2487864,161.8714654,161.8714654,1062142.143
24/08/2014,165.3733884,178.1735207,163.4412929,175.9999134,175.9999134,1454669.334
25/08/2014,175.7584014,179.3810804,168.8149334,169.7206031,169.7206031,866375.4169
26/08/2014,168.8149334,172.7395023,163.199781,165.4941444,165.4941444,659843.1774
27/08/2014,166.0979242,166.701704,161.2676856,165.0111205,165.0111205,347891.7154
28/08/2014,164.8903645,167.0035939,160.1205039,160.9054177,160.9054177,271787.8148
31/08/2014,160.9054177,165.4337664,159.5167241,163.6224269,163.6224269,343833.9449
01/09/2014,164.8903645,170.9281628,164.8903645,167.7281297,167.7281297,586389.2494
02/09/2014,167.3054838,169.2979573,161.6903314,164.8903645,164.8903645,286942.3456
03/09/2014,165.4941444,168.8149334,165.0714985,167.6677517,167.6677517,380519.503
04/09/2014,167.3054838,167.8488857,163.8639388,164.4073407,164.4073407,298784.4107
07/09/2014,166.0979242,174.5508418,166.0979242,167.6677517,167.6677517,556162.9994
08/09/2014,170.9281628,175.5168895,166.762082,171.5923206,171.5923206,921279.5367
09/09/2014,171.5923206,178.4754107,171.5923206,176.1206693,176.1206693,806254.1636
